x,y,z,domain,label,domain_id,label_id,class_id,class_name,path
-44.998897552490234,-25.380517959594727,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/CelebDF-v2/3d5814703d514fc7a6fdab1bfbbd0d41.png
41.69704818725586,38.35707473754883,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/non_aigc/cpmv/imgs/17bf308f2c364eed99a6147803e99f1e.jpg
-53.67757797241211,6.9804229736328125,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/GAN/styleGANs/f5dfa5bc7d384321995249136a76fb11.jpg
19.750783920288086,54.605316162109375,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/non_aigc/copy-move/imgs/4beb5df66b0a45f08cf5aa32d80c35ec.jpg
53.75749206542969,18.268325805664062,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/09a1d295575642a5835b80bf68105e64.jpg
18.985715866088867,-22.161663055419922,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/flux_1/imgs/a9c0a4b698d24b1b8c69b212494e7bd8.png
-11.027137756347656,-2.7559425830841064,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/flux_1/imgs/453233ef9d944a11bbd6d6742480421b.png
-11.955363273620605,8.748912811279297,0.0,IMDL,1,4,2,8,IMDL-Fake,/mnt/public/public_datasets/OpenMMSecV2/IMDL/non_generative/manual_ps/imgs/059255a153a2457988bd6c01c8950743.jpg
8.582846641540527,15.509912490844727,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/commercial/ideogram/839d6bbbc4bf47e291ae308464aeb30d.jpg
15.844168663024902,-16.04213523864746,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/stable_diffusion/imgs/152729a80b984a26a6494657196f7978.png
-54.657466888427734,-7.396538734436035,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/FaceSwap/FaceDancer/6f66ed89201d437ab5ab3c7dc62a946e.png
14.376534461975098,-38.364662170410156,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/stable_diffusion/imgs/043aa81feeb145828d4147a66deea74c.png
-0.5214381814002991,23.919025421142578,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/commercial/dalle/5076de31e7ed42ebb4bf4f1ccbd650b6.jpg
12.261747360229492,5.675292491912842,0.0,IMDL,1,4,2,8,IMDL-Fake,/mnt/public/public_datasets/OpenMMSecV2/IMDL/non_generative/manual_ps/imgs/d6f630ada1a34c3abd55a95c91c9f376.jpg
-24.750455856323242,8.43492603302002,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/commercial/ideogram/ea1be9b47c7f493885d313e6a6f63814.jpg
-39.91323471069336,-28.76358413696289,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/CelebDF-v2/7622393b4a86468a90f0dc6c721d9725.png
-40.17379379272461,12.701061248779297,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/EntireFaceSynthesis/SD-2.1/7edd2ad6347e4baf833a9ed8d618a6e6.png
16.934932708740234,55.32775115966797,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/a5ae638bc67641c984ac3fed96b7eb30.jpg
-42.44724655151367,-24.757539749145508,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/CelebDF-v2/ad94857f5d7e4f80b01fd17429a8b03c.png
-11.511040687561035,-15.28005599975586,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/other/online/imgs/1fc77a61dbfc4ccaa06d004fa2a0f53b.jpg
-12.546319007873535,-12.34332275390625,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/other/online/imgs/f1fc5dbd26364d448ccaf901062f8536.jpg
5.057023525238037,52.62009811401367,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/ff006ce4f47946c19aaa938de8fd515a.jpg
16.970909118652344,-24.955738067626953,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/2e219e3aa3334f27a151e790807d403d.jpg
9.335336685180664,-23.973405838012695,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/coco/imgs/020814b3d5464bf8b0dff4540d38a7e6.jpg
-8.161173820495605,6.182113170623779,0.0,IMDL,1,4,2,8,IMDL-Fake,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/paintbyexample/imgs/9f1c0e3bba024400a66e097ceb14ca19.jpg
-18.028169631958008,25.365009307861328,0.0,IMDL,1,4,2,8,IMDL-Fake,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/paintbyexample/imgs/0e30ae65952545e0b01cad0d6dd04ab0.png
14.495275497436523,53.423614501953125,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/non_aigc/cover/imgs/c25619f801604d88a2af4bcc6e02faa3.jpg
-28.44321060180664,-23.248661041259766,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/DFD/b9d359811d854b9eaed8aabb5e0f0c88.png
-11.667338371276855,-10.158978462219238,0.0,IMDL,1,4,2,8,IMDL-Fake,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/stable_diffusion/imgs/19e2f95701a445e594081dbd7c1b2521.png
-55.736061096191406,-14.81082534790039,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/FaceReenactment/TPSMM/ff137cb069cf41f5a905b85381458992.png
-16.732053756713867,2.4813621044158936,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/non_generative/manual_ps/imgs/ddd54c9030dd493b8e74b52af3102e01.jpg
17.472227096557617,8.067950248718262,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/other/online/imgs/a4496b7b4b7f4004b0a76411dc2b19ed.jpg
18.64052963256836,20.87699317932129,0.0,AIGC,0,2,1,3,AIGC-Real,/mnt/public/public_datasets/OpenMMSecV2/AIGC/laion/ffe34fa50b7440ccb9fed52c8494cb60.jpg
40.614986419677734,39.17582702636719,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/02b32be87cac4d8e9ebfd43f75dde8f0.jpg
6.196708679199219,-5.373818874359131,0.0,IMDL,1,4,2,8,IMDL-Fake,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/flux_1/imgs/ecd3367f949349ee86af0f1b6880d6c1.png
-12.19435977935791,13.11020278930664,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/DFD/57cc34f78f0d4bc889c07d2fe54660fa.png
-50.488948822021484,-18.106128692626953,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/FaceReenactment/DaGAN/0cd065dd7941424f8fb27b2aaadf332f.png
-41.249427795410156,-40.972171783447266,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/FF++/3a7fba35b3f1405d9cb505e9cea73d22.png
-27.17406463623047,-43.1519660949707,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/FF++/eb98db33046d4cd383e2bf2164b4dd2b.png
3.763972043991089,61.976192474365234,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/non_aigc/copy-move/imgs/5ad1fbbd49cd4697923e64afb863def8.jpg
-33.014225006103516,-42.07378387451172,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/FF++/ed1b3b72589344569ee8b8833ea88a91.png
11.817173957824707,-32.69414138793945,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/coco/imgs/1e4fb5730df14e80b77a1d0f7cd74832.jpg
14.20174789428711,17.390209197998047,0.0,IMDL,1,4,2,8,IMDL-Fake,/mnt/public/public_datasets/OpenMMSecV2/IMDL/non_generative/manual_ps/imgs/652e5cb17b204553af36cbde544802fb.jpg
23.69919776916504,62.77406692504883,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/non_aigc/generation/imgs/0ab1d8ac52c04f29ac97d6d8cf6fc4cc.jpg
10.880788803100586,-18.274126052856445,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/stable_diffusion/imgs/3caaa9baae32459dbef5b4014a4913b5.png
46.96587371826172,39.78904342651367,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/non_aigc/cover/imgs/c0e53e9bc4bc4c3898bc3fefc6953397.jpg
14.967458724975586,-24.80354118347168,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/coco/imgs/6585477ecf8148109198e59f6e06830a.jpg
-48.47809982299805,-36.580413818359375,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/CelebDF-v2/46b66a3808d24975a830807eafbdd637.png
40.151283264160156,39.194969177246094,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/75ea25c06faa4c1fab331b33936843eb.jpg
37.286170959472656,-16.896806716918945,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/aigc/textocr/imgs/11f28816ea52401ca2cc8e8b14771383.jpg
15.342419624328613,55.33174133300781,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/non_aigc/cpmv/imgs/514973ef304847f0875a2efa78a5b913.jpg
4.525292873382568,-38.826656341552734,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/stable_diffusion/imgs/a23d090ca0ca4122bb0ef1697a99a576.png
-50.99999237060547,1.2850242853164673,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/FaceReenactment/MRAA/483113530ee341b7b176d5593f163f3b.png
1.3091765642166138,-40.354984283447266,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/1e76ceb811994a41b874de0e201eb08e.jpg
-11.595800399780273,8.905882835388184,0.0,IMDL,1,4,2,8,IMDL-Fake,/mnt/public/public_datasets/OpenMMSecV2/IMDL/non_generative/manual_ps/imgs/c3ed506fdaac448e957eb492f0bc2240.jpg
41.465492248535156,43.441650390625,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/95509df7b342481bac571192f2dcacf5.jpg
-0.13569824397563934,-37.64289093017578,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/aigc/textocr/imgs/ab4e09ad69014920808a674df9f9b72a.jpg
10.318175315856934,-31.98904037475586,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/coco/imgs/d201dfb7420642f7a2f33148efca315d.jpg
-17.278789520263672,4.423435688018799,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/pixel_diffusion/adm/imgs/767e8d83ce7347c198a4836d96c35ac3.png
-12.900107383728027,3.739192008972168,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/pixel_diffusion/adm/imgs/7702cf7e1ff146069f6b5742c4d37fc7.png
17.266944885253906,-32.84908676147461,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/stable_diffusion/imgs/d7197706ae4c428caa1b6b45ef3e4c69.png
16.717409133911133,-29.470016479492188,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/coco/imgs/1a4c00c4cf5c46d1963baec73f6c1e0e.jpg
-50.488037109375,-12.166358947753906,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/FaceSwap/FSGAN/cf4ca9f0e0d445e08536139d55ba819e.png
-55.33018493652344,-2.9885120391845703,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/FaceEditing/StarGAN/92779cabeb7a4391ba158ce7808f8bcb.jpg
-41.27996826171875,-39.44191360473633,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/FF++/a0d705a741574d608bed1452ae333cad.png
-43.97410583496094,-23.776891708374023,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/FaceReenactment/Wav2Lip/60e1194a782243b2a2b6e6eb1a9834e1.png
-9.882722854614258,-9.448699951171875,0.0,AIGC,0,2,1,3,AIGC-Real,/mnt/public/public_datasets/OpenMMSecV2/AIGC/laion/8b1065b1ce164c4d97d905b21c1c52f1.jpg
-43.26889419555664,-0.1939740926027298,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/FaceEditing/e4e/0b9d3eaa81ad4c97b572684c5fdfad6e.jpg
-42.73832702636719,1.0190171003341675,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/EntireFaceSynthesis/WhichisReal/37893dbd136743eeb9e99f3e681eae7c.png
15.18595027923584,7.794923305511475,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/latent_diffusion/systematic/8039f9dcff2a4bbe911ed9ec8a2221c1.jpg
-2.414064645767212,-39.59220504760742,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/VFHQ/888ca0dcb7c6487299371d0b24774c57.png
23.944000244140625,56.59259796142578,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/non_aigc/copy-move/imgs/1c5d58a2a1784f15b54cad12ba582f05.jpg
-19.25543975830078,11.406750679016113,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/GAN/GigaGAN/552f5c99291b482c8a0faeb239d5b7c8.jpg
1.6308640241622925,23.367279052734375,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/EntireFaceSynthesis/MidJounery/3ef6e17f916e4c1680c90bc02e4f53bf.png
20.429227828979492,3.0649592876434326,0.0,AIGC,0,2,1,3,AIGC-Real,/mnt/public/public_datasets/OpenMMSecV2/AIGC/laion/5f8afc30b5d3455d8c9918175cefb55e.jpg
-30.066333770751953,-29.238117218017578,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/DFD/30037d30b06e4a9998c666a4f7d938fc.png
46.65867614746094,41.3427848815918,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/non_aigc/cpmv/imgs/40ec7c0cab1244dcae4fe54d2f1e93fc.jpg
-29.45560073852539,-38.34292984008789,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/UADFV/fc605302415e413b90fcdd71cec83d29.png
-16.489255905151367,-12.109679222106934,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/other/online/imgs/a1b4ca8250944ddeaf43a657a641ccd6.jpg
-16.176101684570312,15.11568546295166,0.0,IMDL,1,4,2,8,IMDL-Fake,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/stable_diffusion/imgs/92c0ae1ff8be4e8eb8a3fa8ece76e374.jpg
39.10075759887695,44.25114440917969,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/d715f54b0b324b9bbd6b20ae352028c0.jpg
-18.042430877685547,22.015926361083984,0.0,IMDL,1,4,2,8,IMDL-Fake,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/paintbyexample/imgs/b7046d158ee74736b6b84b05987355d8.jpg
56.51273727416992,23.250682830810547,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/f14c6178765e497990527b1cb52cc416.jpg
0.2110069841146469,48.06644058227539,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/1b1b5bbbe44e4d258a5fbbb29ca35c13.jpg
-38.105377197265625,-26.901552200317383,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/CelebDF-v2/229463d4ffe4406fab457bd9601636ab.png
-13.304956436157227,-15.148809432983398,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/other/online/imgs/19e6fca960b349dbb7e786348cfd8c41.jpg
-46.45765686035156,-28.334604263305664,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/FaceSwap/Unknow_FS/2548abb3cd344a2b8c57fbbd1202168e.png
-22.303152084350586,-27.79861068725586,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/FFHQ/b4e5bc41170c4d14bff78c559338e901.jpeg
-48.712303161621094,-4.197447299957275,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/latent_diffusion/systematic/e2314a4f7d7d4c7e8886d775046db979.jpg
0.34948068857192993,61.9322624206543,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/non_aigc/generation/imgs/690eb0754bde42729c9ce09dac5a760f.jpg
38.682586669921875,-23.1803035736084,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/157566f105a74a22ac567402001b7120.jpg
-11.500730514526367,4.5576300621032715,0.0,IMDL,1,4,2,8,IMDL-Fake,/mnt/public/public_datasets/OpenMMSecV2/IMDL/non_generative/manual_ps/imgs/52d88e56c60e488f99158bbdddf530b6.jpg
-52.313758850097656,-13.182103157043457,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/FaceReenactment/TPSMM/bc78ffe445d948ba8fc890e6256ef48a.png
-50.70819854736328,-7.896368980407715,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/FaceSwap/FaceDancer/84f4951bf203462bb47fd6d062fc3a0f.png
-30.980527877807617,-22.198808670043945,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/CelebDF-v2/c1a069b92a984944bfbb2e2896792f96.png
-40.24756622314453,10.406763076782227,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/GAN/ProjectedGAN/5f7ccc5cd5c04ce5b47b3de6e1ae63ed.jpg
21.422513961791992,66.82491302490234,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/non_aigc/generation/imgs/758c56dc84bd48acbc90b238baf0161d.jpg
-4.427705764770508,-1.7401759624481201,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/flux_1/imgs/de7a62588c86447eac690fd5af925e30.png
-46.90667724609375,-22.51345443725586,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/FaceReenactment/Wav2Lip/12ee098d5eca46a8bfb922e238868523.png
-26.151700973510742,9.69974136352539,0.0,IMDL,1,4,2,8,IMDL-Fake,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/stable_diffusion/imgs/f63eacef48f64313b50ec08caf712481.png
22.79696273803711,64.5406494140625,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/non_aigc/generation/imgs/c559b8dc57d6403cb7f0ae035e6bff06.jpg
-9.976704597473145,10.387409210205078,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/other/online/imgs/e23057cc57ef489e90c439f8ba23667b.jpg
14.793985366821289,53.40397644042969,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/non_aigc/inpaint/imgs/733053e3056742e2a79ed1d9e9ca2be9.jpg
25.878997802734375,11.942032814025879,0.0,AIGC,0,2,1,3,AIGC-Real,/mnt/public/public_datasets/OpenMMSecV2/AIGC/laion/824c4eba7c94439a894d23bd001e3e79.jpg
9.881292343139648,-24.104738235473633,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/coco/imgs/1dd61613443b4ffea774156530907269.jpg
-3.5833592414855957,20.7841854095459,0.0,IMDL,1,4,2,8,IMDL-Fake,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/flux_1/imgs/4639b2c1f6074b76b2cbe3898eafad29.png
50.639671325683594,19.49266242980957,0.0,AIGC,0,2,1,3,AIGC-Real,/mnt/public/public_datasets/OpenMMSecV2/AIGC/laion/27bda086c8884068bed3cc17cb51c01f.jpg
12.150382995605469,-23.561668395996094,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/coco/imgs/8e18caa6e3214c7cb7536512647a7ae5.jpg
30.307418823242188,14.173413276672363,0.0,AIGC,0,2,1,3,AIGC-Real,/mnt/public/public_datasets/OpenMMSecV2/AIGC/laion/69ba5a8141d74be3b29e375f0d1de4bc.jpg
28.382144927978516,-5.038726329803467,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/coco/imgs/805b97c1821745cdb48f426a2f61bd6c.jpg
14.427886962890625,56.91965866088867,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/non_aigc/cpmv/imgs/354ce67ce8ea48e8b655f731f27bce14.jpg
56.735923767089844,21.600845336914062,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/995047755b2a44f6b32fd65b8094b72c.jpg
-26.759029388427734,-44.50956344604492,0.0,IMDL,1,4,2,8,IMDL-Fake,/mnt/public/public_datasets/OpenMMSecV2/IMDL/non_generative/manual_ps/imgs/67b8599fe5f44773957687a41264c40d.jpg
-33.491539001464844,-27.468935012817383,0.0,deepfake,0,1,1,1,Deepfake-Real,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Real/FF++/33fafcfa6c4449acbca1982e41085090.png
15.688572883605957,-22.485309600830078,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/03e6ca0a8120400583139d1cea5364c3.jpg
-44.0854377746582,7.8038506507873535,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/GAN/ProGAN/37602aabcf6d470d80baef98816b00df.jpg
-56.09123992919922,9.004796981811523,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/autoregressive_model/tamingtransformers/b080a00cc4274e9a913d97a006750c2c.jpg
4.623058319091797,61.989967346191406,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/non_aigc/generation/imgs/570fb29b517443de8f1fd66566833001.jpg
-8.056037902832031,10.033944129943848,0.0,IMDL,1,4,2,8,IMDL-Fake,/mnt/public/public_datasets/OpenMMSecV2/IMDL/non_generative/manual_ps/imgs/05cb7e10fbef43e192129560d842f9d2.tif
49.30501174926758,30.98857307434082,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/ee0dac5c80d24c0dae427c38df73fe7e.jpg
12.8851957321167,57.457679748535156,0.0,Doc,0,3,1,5,Document-Real,/mnt/public/public_datasets/OpenMMSecV2/Doc/Real/8c6ae7447c244570ba27284af27d68fe.jpg
-40.552635192871094,11.851526260375977,0.0,deepfake,1,1,2,2,Deepfake-Fake,/mnt/public/public_datasets/OpenMMSecV2/Deepfake/Fake/EntireFaceSynthesis/StyleGAN3/8938485290574d7bbf43c35df8803432.png
0.858475923538208,61.38670349121094,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/non_aigc/copy-move/imgs/b932a29c36b541808367f792816cf1e9.jpg
32.77633285522461,-17.71394920349121,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/aigc/textdiff/imgs/8eb7722846dc49398842834980ea04c0.jpg
6.964749336242676,1.6076138019561768,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/non_generative/manual_ps/imgs/10281c7c4bcd42ba84ae4b6b43c83d5f.jpg
13.39061450958252,2.3440539836883545,0.0,AIGC,0,2,1,3,AIGC-Real,/mnt/public/public_datasets/OpenMMSecV2/AIGC/laion/24c8a1fba1014e2d9547751f43a436a9.jpg
14.51667594909668,-31.832427978515625,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/flux_1/imgs/8e3858b4fda64229b2f776e9a5c4e8f4.png
-42.851829528808594,12.183674812316895,0.0,AIGC,1,2,2,4,AIGC-Fake,/mnt/public/public_datasets/OpenMMSecV2/AIGC/GAN/ProGAN/5c262392296f460e94f245a7ffddc88b.jpg
5.349457740783691,-35.721778869628906,0.0,IMDL,0,4,1,7,IMDL-Real,/mnt/public/public_datasets/OpenMMSecV2/IMDL/generative/coco/imgs/d7b0692a734a459781628103773ad1b5.jpg
24.557878494262695,52.16486358642578,0.0,Doc,1,3,2,6,Document-Fake,/mnt/public/public_datasets/OpenMMSecV2/Doc/non_aigc/generation/imgs/ce6fb2bf019d45b1b125e828bce292be.jpg
25.907421112060547,18.421812057495117,0.0,AIGC,0,2,1,3,AIGC-Real,/mnt/public/public_datasets/OpenMMSecV2/AIGC/laion/4493c3f25d644a36b0f305345db21aae.jpg
